anchor_1	alternative_1	anchor_2	alternative_2	style_type	language_1	language_2
Je préfère laisser le gars me demander.		Eu acho que você deveria tentar um tipo diferente de mulher.	Claro, está tudo bem, mas eu sempre deixei o cara me perguntar.	formality	fr	pt
Je préfère laisser le gars me demander.		Ela e tendem a cruzar caminhos de vez em quando.	Claro, está tudo bem, mas eu sempre deixei o cara me perguntar.	formality	fr	pt
Je préfère laisser le gars me demander.		Você deveria dizer que sim, se você o ama.	Claro, está tudo bem, mas eu sempre deixei o cara me perguntar.	formality	fr	pt
Je préfère laisser le gars me demander.		Seria sábio separar-se dele o mais rápido possível.	Claro, está tudo bem, mas eu sempre deixei o cara me perguntar.	formality	fr	pt
Je préfère laisser le gars me demander.		Aprendi a me amar, o que é algo que eu era incapaz de fazer no passado.	Claro, está tudo bem, mas eu sempre deixei o cara me perguntar.	formality	fr	pt
Je préfère laisser le gars me demander.		Tenho dificuldade em conhecer garotas porque frequento uma escola só com rapazes.	Claro, está tudo bem, mas eu sempre deixei o cara me perguntar.	formality	fr	pt
Je préfère laisser le gars me demander.		Por favor, fale e não apresse suas palavras	Claro, está tudo bem, mas eu sempre deixei o cara me perguntar.	formality	fr	pt
Je préfère laisser le gars me demander.		Você deve ir e brincar com suas bonecas	Claro, está tudo bem, mas eu sempre deixei o cara me perguntar.	formality	fr	pt
Je préfère laisser le gars me demander.		Você fala com essa pessoa muitas vezes?	Claro, está tudo bem, mas eu sempre deixei o cara me perguntar.	formality	fr	pt
Je préfère laisser le gars me demander.		Sem nenhum nível de compromisso, isso é concidido duplo namoro?	Claro, está tudo bem, mas eu sempre deixei o cara me perguntar.	formality	fr	pt
Je préfère laisser le gars me demander.		Não é o tamanho do peito que é atraente, mas quão bem se carrega.	Claro, está tudo bem, mas eu sempre deixei o cara me perguntar.	formality	fr	pt
Je préfère laisser le gars me demander.		Você simplesmente tem que fazer o que a faz feliz.	Claro, está tudo bem, mas eu sempre deixei o cara me perguntar.	formality	fr	pt
Je préfère laisser le gars me demander.		Sim, embora eu suponha que dependa dos votos.	Claro, está tudo bem, mas eu sempre deixei o cara me perguntar.	formality	fr	pt
Je préfère laisser le gars me demander.		Talvez você deva estar perguntando onde as doenças sexualmente transmissíveis estão em Kay.	Claro, está tudo bem, mas eu sempre deixei o cara me perguntar.	formality	fr	pt
Je préfère laisser le gars me demander.		Isso significa que você não precisa mais antagonizá-la.	Claro, está tudo bem, mas eu sempre deixei o cara me perguntar.	formality	fr	pt
Je préfère laisser le gars me demander.		Nesse caso, peça-lhe para acompanhá-lo para a próxima dança da escola ou para ver um filme.	Claro, está tudo bem, mas eu sempre deixei o cara me perguntar.	formality	fr	pt
Je préfère laisser le gars me demander.		Alguma coisa está acontecendo com sua amiga, ou com a dela?	Claro, está tudo bem, mas eu sempre deixei o cara me perguntar.	formality	fr	pt
Je préfère laisser le gars me demander.		Mas, não confunda meu significado, não ceda e se torne submisso. Encontre um compromisso.	Claro, está tudo bem, mas eu sempre deixei o cara me perguntar.	formality	fr	pt
Je préfère laisser le gars me demander.		Pode não ter sucesso se você é verdadeiramente covarde e, portanto, tornar-se mais temeroso do que a mulher é.	Claro, está tudo bem, mas eu sempre deixei o cara me perguntar.	formality	fr	pt
Je préfère laisser le gars me demander.		Acredito que essa ferida depende se ela e seu marido têm um casamento aberto.	Claro, está tudo bem, mas eu sempre deixei o cara me perguntar.	formality	fr	pt
Je préfère laisser le gars me demander.		Ela deseja se divertir, e é por isso que ela entrou em um caso com você. Não leve esse relacionamento muito a sério.	Claro, está tudo bem, mas eu sempre deixei o cara me perguntar.	formality	fr	pt
Je préfère laisser le gars me demander.		Apenas diga que, no momento, você só quer ser amigo.	Claro, está tudo bem, mas eu sempre deixei o cara me perguntar.	formality	fr	pt
Je préfère laisser le gars me demander.		Isso é porque eles simplesmente não estão fazendo seu trabalho!	Claro, está tudo bem, mas eu sempre deixei o cara me perguntar.	formality	fr	pt
Je préfère laisser le gars me demander.		Seria bom sair de lá agora, enquanto é possível.	Claro, está tudo bem, mas eu sempre deixei o cara me perguntar.	formality	fr	pt
Je préfère laisser le gars me demander.		Sim, isso é verdade se eles são viciados sexualmente nisso, mas isso significaria que eles precisam ver um terapeuta sexual.	Claro, está tudo bem, mas eu sempre deixei o cara me perguntar.	formality	fr	pt
Je préfère laisser le gars me demander.		Pessoalmente, acho que os jovens são sexy, desde que tenham mais de 25 anos de idade.	Claro, está tudo bem, mas eu sempre deixei o cara me perguntar.	formality	fr	pt
Je préfère laisser le gars me demander.		É porque os meninos ainda não estão maduros o suficiente para saber o que querem ou o que eles têm.	Claro, está tudo bem, mas eu sempre deixei o cara me perguntar.	formality	fr	pt
Je préfère laisser le gars me demander.		Cinco metros de altura e 135 libras soa muito bom para mim.	Claro, está tudo bem, mas eu sempre deixei o cara me perguntar.	formality	fr	pt
Je préfère laisser le gars me demander.		Por favor, procure ajuda mental de um profissional.	Claro, está tudo bem, mas eu sempre deixei o cara me perguntar.	formality	fr	pt
Je préfère laisser le gars me demander.		Se isso for verdade, não ficaria surpreso se ele for novamente infiel.	Claro, está tudo bem, mas eu sempre deixei o cara me perguntar.	formality	fr	pt
Je préfère laisser le gars me demander.		Se ele foi atrás de outra mulher ele obviamente não se importava, não é tudo culpa dela.	Claro, está tudo bem, mas eu sempre deixei o cara me perguntar.	formality	fr	pt
Je préfère laisser le gars me demander.		Se ela ainda tem que trazê-lo, então não precisa ser falado.	Claro, está tudo bem, mas eu sempre deixei o cara me perguntar.	formality	fr	pt
Je préfère laisser le gars me demander.		Talvez você possa verificar lá primeiro.	Claro, está tudo bem, mas eu sempre deixei o cara me perguntar.	formality	fr	pt
Je préfère laisser le gars me demander.		Se você está desejando um dos seus próprios, você deve tentar Yahoo Personals. Você não concorda?	Claro, está tudo bem, mas eu sempre deixei o cara me perguntar.	formality	fr	pt
Je préfère laisser le gars me demander.		Primeiro, você precisa ser legal e esperar por eles.	Claro, está tudo bem, mas eu sempre deixei o cara me perguntar.	formality	fr	pt
Je préfère laisser le gars me demander.		Vá em frente. Fale com ele e não esconda nada.	Claro, está tudo bem, mas eu sempre deixei o cara me perguntar.	formality	fr	pt
Je préfère laisser le gars me demander.		As mesmas qualidades que você procura em um cavalheiro.	Claro, está tudo bem, mas eu sempre deixei o cara me perguntar.	formality	fr	pt
Je préfère laisser le gars me demander.		As mulheres jovens que pedem rapazes para sair são dez vezes mais bem sucedidas do que as meninas que não o fazem.	Claro, está tudo bem, mas eu sempre deixei o cara me perguntar.	formality	fr	pt
Je préfère laisser le gars me demander.		Então, o homem simples se apaixonou uma vez por sua esposa e afirma que era amor real.	Claro, está tudo bem, mas eu sempre deixei o cara me perguntar.	formality	fr	pt
Je préfère laisser le gars me demander.		Não retaliar, você não deve se desvalorizar ao nível dela.	Claro, está tudo bem, mas eu sempre deixei o cara me perguntar.	formality	fr	pt
Je préfère laisser le gars me demander.		Cafés, cafés, shoppings são todos os lugares onde você pode encontrar uma garota, dependendo do tipo que você está interessado.	Claro, está tudo bem, mas eu sempre deixei o cara me perguntar.	formality	fr	pt
Je préfère laisser le gars me demander.		Se ele te ama, ele vai apreciar o que você der a ele.	Claro, está tudo bem, mas eu sempre deixei o cara me perguntar.	formality	fr	pt
Je préfère laisser le gars me demander.		Já que sou um prude, direi casamento.	Claro, está tudo bem, mas eu sempre deixei o cara me perguntar.	formality	fr	pt
Je préfère laisser le gars me demander.		Eu, por exemplo, não sou nada assim.	Claro, está tudo bem, mas eu sempre deixei o cara me perguntar.	formality	fr	pt
Je préfère laisser le gars me demander.		Você deveria amá-los como eles são.	Claro, está tudo bem, mas eu sempre deixei o cara me perguntar.	formality	fr	pt
Je préfère laisser le gars me demander.		Eu me casei muitas vezes por amor antes. Agora depende de quanto dinheiro estamos falando!	Claro, está tudo bem, mas eu sempre deixei o cara me perguntar.	formality	fr	pt
Je préfère laisser le gars me demander.		Muito bem feito, sei que ela vai adorar.	Claro, está tudo bem, mas eu sempre deixei o cara me perguntar.	formality	fr	pt
Je préfère laisser le gars me demander.		Seu pai, entretanto, está obcecado por seu novo interesse amoroso.	Claro, está tudo bem, mas eu sempre deixei o cara me perguntar.	formality	fr	pt
Je préfère laisser le gars me demander.		Em primeiro lugar, isso não é um amigo.	Claro, está tudo bem, mas eu sempre deixei o cara me perguntar.	formality	fr	pt
Je préfère laisser le gars me demander.		Espero que me responda.	Claro, está tudo bem, mas eu sempre deixei o cara me perguntar.	formality	fr	pt
Je préfère laisser le gars me demander.		Meus amigos concordam comigo também.	Claro, está tudo bem, mas eu sempre deixei o cara me perguntar.	formality	fr	pt
Je préfère laisser le gars me demander.		Eu digo que amor quem você ama, raça não deve ser um problema.	Claro, está tudo bem, mas eu sempre deixei o cara me perguntar.	formality	fr	pt
Je préfère laisser le gars me demander.		Não devias ir mais longe com este homem, por favor?	Claro, está tudo bem, mas eu sempre deixei o cara me perguntar.	formality	fr	pt
Je préfère laisser le gars me demander.		Utilize terminologia que o lembra de melhores momentos no passado.	Claro, está tudo bem, mas eu sempre deixei o cara me perguntar.	formality	fr	pt
Je préfère laisser le gars me demander.		Você tem alguma idéia de onde eu deveria ir encontrá-los?	Claro, está tudo bem, mas eu sempre deixei o cara me perguntar.	formality	fr	pt
Je préfère laisser le gars me demander.		Se você realmente gosta dela, vá como um grupo no início.	Claro, está tudo bem, mas eu sempre deixei o cara me perguntar.	formality	fr	pt
Je préfère laisser le gars me demander.		“Closer” interpretada por Nine Inch Nails é a música mais relevante sexualmente existente.	Claro, está tudo bem, mas eu sempre deixei o cara me perguntar.	formality	fr	pt
Je préfère laisser le gars me demander.		Eles estão cometendo as próprias ações de que o acusam.	Claro, está tudo bem, mas eu sempre deixei o cara me perguntar.	formality	fr	pt
Je préfère laisser le gars me demander.		Além do conselho mencionado anteriormente, apenas agir como você normalmente faria.	Claro, está tudo bem, mas eu sempre deixei o cara me perguntar.	formality	fr	pt
Je préfère laisser le gars me demander.		Seja divertido e um pouco arrogante.	Claro, está tudo bem, mas eu sempre deixei o cara me perguntar.	formality	fr	pt
Je préfère laisser le gars me demander.		Apenas informá-lo de seus sentimentos de não gostar dele da maneira que ele deseja e diga-lhe para não revisitar o assunto.	Claro, está tudo bem, mas eu sempre deixei o cara me perguntar.	formality	fr	pt
Je préfère laisser le gars me demander.		Veja assim e esqueça dele ou dela.	Claro, está tudo bem, mas eu sempre deixei o cara me perguntar.	formality	fr	pt
Je préfère laisser le gars me demander.		As mulheres querem um homem que nunca os trairá.	Claro, está tudo bem, mas eu sempre deixei o cara me perguntar.	formality	fr	pt
Je souffre d'abus verbaux de ma femme.		Prefiro deixar o cara me perguntar.	Sou um cara que sofre de abuso verbal da minha esposa.	formality	fr	pt
Je souffre d'abus verbaux de ma femme.		Você terá mais amigos do que você quer.	Sou um cara que sofre de abuso verbal da minha esposa.	formality	fr	pt
Je souffre d'abus verbaux de ma femme.		É bom que você possa ver fotos de quem você está falando.	Sou um cara que sofre de abuso verbal da minha esposa.	formality	fr	pt
Je souffre d'abus verbaux de ma femme.		Preciso saber o que fazer.	Sou um cara que sofre de abuso verbal da minha esposa.	formality	fr	pt
Je souffre d'abus verbaux de ma femme.		Me ame, me ame. Oh, querido Deus me ame!	Sou um cara que sofre de abuso verbal da minha esposa.	formality	fr	pt
Je souffre d'abus verbaux de ma femme.		Não seria uma palavra. Seria uma ópera cantora.	Sou um cara que sofre de abuso verbal da minha esposa.	formality	fr	pt
Je souffre d'abus verbaux de ma femme.		Gosto da minha vida com exceção dela gritando e usando palavras de juramento.	Sou um cara que sofre de abuso verbal da minha esposa.	formality	fr	pt
Je souffre d'abus verbaux de ma femme.		Eu sei como é.	Sou um cara que sofre de abuso verbal da minha esposa.	formality	fr	pt
Je souffre d'abus verbaux de ma femme.		Ele tem uma equipe esportiva favorita?	Sou um cara que sofre de abuso verbal da minha esposa.	formality	fr	pt
Je souffre d'abus verbaux de ma femme.		Enquanto você estiver fora, ele fará isso de novo e de novo.	Sou um cara que sofre de abuso verbal da minha esposa.	formality	fr	pt
Je souffre d'abus verbaux de ma femme.		Eu sugiro dizer “Olha, isso não está funcionando mais para mim”.	Sou um cara que sofre de abuso verbal da minha esposa.	formality	fr	pt
Je souffre d'abus verbaux de ma femme.		Sem irmã, acho que não.	Sou um cara que sofre de abuso verbal da minha esposa.	formality	fr	pt
Je souffre d'abus verbaux de ma femme.		Então beije-a, irmão; isso funciona sempre.	Sou um cara que sofre de abuso verbal da minha esposa.	formality	fr	pt
Je souffre d'abus verbaux de ma femme.		As mulheres amadurecem mais rápido do que homens e alguns homens nunca amadurecem.	Sou um cara que sofre de abuso verbal da minha esposa.	formality	fr	pt
Je souffre d'abus verbaux de ma femme.		Depois disso eu nunca comprei outro presente para ela.	Sou um cara que sofre de abuso verbal da minha esposa.	formality	fr	pt
Je souffre d'abus verbaux de ma femme.		Você pode frequentar sua aula com ela, se quiser.	Sou um cara que sofre de abuso verbal da minha esposa.	formality	fr	pt
Je souffre d'abus verbaux de ma femme.		Isso acontecerá quando você optar por ser rico e poderoso.	Sou um cara que sofre de abuso verbal da minha esposa.	formality	fr	pt
Je souffre d'abus verbaux de ma femme.		Por favor, não implore por amor, dinheiro ou respeito.	Sou um cara que sofre de abuso verbal da minha esposa.	formality	fr	pt
Je souffre d'abus verbaux de ma femme.		Você definitivamente saberá quando você está apaixonado.	Sou um cara que sofre de abuso verbal da minha esposa.	formality	fr	pt
Je souffre d'abus verbaux de ma femme.		Não baseie seu relacionamento em dinheiro ou itens materiais.	Sou um cara que sofre de abuso verbal da minha esposa.	formality	fr	pt
Je souffre d'abus verbaux de ma femme.		E se alguém fizesse esta pergunta: “Como posso fazer com que meu namorado me note?”	Sou um cara que sofre de abuso verbal da minha esposa.	formality	fr	pt
Je souffre d'abus verbaux de ma femme.		Não consigo entrar na sala de bate-papo.	Sou um cara que sofre de abuso verbal da minha esposa.	formality	fr	pt
Je souffre d'abus verbaux de ma femme.		Se você mora com um amigo, eu chamo esse amigo com direitos.	Sou um cara que sofre de abuso verbal da minha esposa.	formality	fr	pt
Je souffre d'abus verbaux de ma femme.		É difícil dizer a partir desta pergunta, mas parece que você está tentando mudar a si mesmo, e isso é uma má idéia.	Sou um cara que sofre de abuso verbal da minha esposa.	formality	fr	pt
Je souffre d'abus verbaux de ma femme.		Eu não sei o que ele está pensando, às vezes nós apenas sentamos e assistem.	Sou um cara que sofre de abuso verbal da minha esposa.	formality	fr	pt
Je souffre d'abus verbaux de ma femme.		Vá para a França e veja por si mesmo.	Sou um cara que sofre de abuso verbal da minha esposa.	formality	fr	pt
Je souffre d'abus verbaux de ma femme.		Ela sabia que eu estava namorando alguém que era casado.	Sou um cara que sofre de abuso verbal da minha esposa.	formality	fr	pt
Je souffre d'abus verbaux de ma femme.		Você não deve deixar o que as outras pessoas dizem incomodar você.	Sou um cara que sofre de abuso verbal da minha esposa.	formality	fr	pt
Je souffre d'abus verbaux de ma femme.		Desejo-lhe boa sorte, não importa o curso que você tomar.	Sou um cara que sofre de abuso verbal da minha esposa.	formality	fr	pt
Je souffre d'abus verbaux de ma femme.		A ressalva é que você e eu não somos casados, e isso é aceitável para mim.	Sou um cara que sofre de abuso verbal da minha esposa.	formality	fr	pt
Je souffre d'abus verbaux de ma femme.		Eu recomendo que os alunos do ensino médio não namorar ninguém que ainda está no ensino médio.	Sou um cara que sofre de abuso verbal da minha esposa.	formality	fr	pt
Je souffre d'abus verbaux de ma femme.		Se essa tática não for bem sucedida com uma pessoa, então continue tentando com os outros.	Sou um cara que sofre de abuso verbal da minha esposa.	formality	fr	pt
Je souffre d'abus verbaux de ma femme.		Você pode querer informar este homem que se ele fizer mais um telefonema para você, isso resultará na perda de seu emprego.	Sou um cara que sofre de abuso verbal da minha esposa.	formality	fr	pt
Je souffre d'abus verbaux de ma femme.		Depois disso, um cavalheiro se envolveu que mudou tudo!	Sou um cara que sofre de abuso verbal da minha esposa.	formality	fr	pt
Je souffre d'abus verbaux de ma femme.		Estou disposto a fazê-lo, enquanto vocês quatro estiverem também!	Sou um cara que sofre de abuso verbal da minha esposa.	formality	fr	pt
Je souffre d'abus verbaux de ma femme.		Ao contrário do que os outros dizem, eles não nascem dessa maneira.	Sou um cara que sofre de abuso verbal da minha esposa.	formality	fr	pt
Je souffre d'abus verbaux de ma femme.		Eu acho que você deveria tentar um tipo diferente de mulher.	Sou um cara que sofre de abuso verbal da minha esposa.	formality	fr	pt
Je souffre d'abus verbaux de ma femme.		Ela e tendem a cruzar caminhos de vez em quando.	Sou um cara que sofre de abuso verbal da minha esposa.	formality	fr	pt
Je souffre d'abus verbaux de ma femme.		Você deveria dizer que sim, se você o ama.	Sou um cara que sofre de abuso verbal da minha esposa.	formality	fr	pt
Je souffre d'abus verbaux de ma femme.		Seria sábio separar-se dele o mais rápido possível.	Sou um cara que sofre de abuso verbal da minha esposa.	formality	fr	pt
Je souffre d'abus verbaux de ma femme.		Aprendi a me amar, o que é algo que eu era incapaz de fazer no passado.	Sou um cara que sofre de abuso verbal da minha esposa.	formality	fr	pt
Je souffre d'abus verbaux de ma femme.		Tenho dificuldade em conhecer garotas porque frequento uma escola só com rapazes.	Sou um cara que sofre de abuso verbal da minha esposa.	formality	fr	pt
Je souffre d'abus verbaux de ma femme.		Por favor, fale e não apresse suas palavras	Sou um cara que sofre de abuso verbal da minha esposa.	formality	fr	pt
Je souffre d'abus verbaux de ma femme.		Você deve ir e brincar com suas bonecas	Sou um cara que sofre de abuso verbal da minha esposa.	formality	fr	pt
Je souffre d'abus verbaux de ma femme.		Você fala com essa pessoa muitas vezes?	Sou um cara que sofre de abuso verbal da minha esposa.	formality	fr	pt
Je souffre d'abus verbaux de ma femme.		Sem nenhum nível de compromisso, isso é concidido duplo namoro?	Sou um cara que sofre de abuso verbal da minha esposa.	formality	fr	pt
Je souffre d'abus verbaux de ma femme.		Não é o tamanho do peito que é atraente, mas quão bem se carrega.	Sou um cara que sofre de abuso verbal da minha esposa.	formality	fr	pt
Je souffre d'abus verbaux de ma femme.		Você simplesmente tem que fazer o que a faz feliz.	Sou um cara que sofre de abuso verbal da minha esposa.	formality	fr	pt
Je souffre d'abus verbaux de ma femme.		Sim, embora eu suponha que dependa dos votos.	Sou um cara que sofre de abuso verbal da minha esposa.	formality	fr	pt
Je souffre d'abus verbaux de ma femme.		Talvez você deva estar perguntando onde as doenças sexualmente transmissíveis estão em Kay.	Sou um cara que sofre de abuso verbal da minha esposa.	formality	fr	pt
Je souffre d'abus verbaux de ma femme.		Isso significa que você não precisa mais antagonizá-la.	Sou um cara que sofre de abuso verbal da minha esposa.	formality	fr	pt
Je souffre d'abus verbaux de ma femme.		Nesse caso, peça-lhe para acompanhá-lo para a próxima dança da escola ou para ver um filme.	Sou um cara que sofre de abuso verbal da minha esposa.	formality	fr	pt
Je souffre d'abus verbaux de ma femme.		Alguma coisa está acontecendo com sua amiga, ou com a dela?	Sou um cara que sofre de abuso verbal da minha esposa.	formality	fr	pt
Je souffre d'abus verbaux de ma femme.		Mas, não confunda meu significado, não ceda e se torne submisso. Encontre um compromisso.	Sou um cara que sofre de abuso verbal da minha esposa.	formality	fr	pt
Je souffre d'abus verbaux de ma femme.		Pode não ter sucesso se você é verdadeiramente covarde e, portanto, tornar-se mais temeroso do que a mulher é.	Sou um cara que sofre de abuso verbal da minha esposa.	formality	fr	pt
Je souffre d'abus verbaux de ma femme.		Acredito que essa ferida depende se ela e seu marido têm um casamento aberto.	Sou um cara que sofre de abuso verbal da minha esposa.	formality	fr	pt
Je souffre d'abus verbaux de ma femme.		Ela deseja se divertir, e é por isso que ela entrou em um caso com você. Não leve esse relacionamento muito a sério.	Sou um cara que sofre de abuso verbal da minha esposa.	formality	fr	pt
Je souffre d'abus verbaux de ma femme.		Apenas diga que, no momento, você só quer ser amigo.	Sou um cara que sofre de abuso verbal da minha esposa.	formality	fr	pt
Je souffre d'abus verbaux de ma femme.		Isso é porque eles simplesmente não estão fazendo seu trabalho!	Sou um cara que sofre de abuso verbal da minha esposa.	formality	fr	pt
Je souffre d'abus verbaux de ma femme.		Seria bom sair de lá agora, enquanto é possível.	Sou um cara que sofre de abuso verbal da minha esposa.	formality	fr	pt
Je souffre d'abus verbaux de ma femme.		Sim, isso é verdade se eles são viciados sexualmente nisso, mas isso significaria que eles precisam ver um terapeuta sexual.	Sou um cara que sofre de abuso verbal da minha esposa.	formality	fr	pt
Je souffre d'abus verbaux de ma femme.		Pessoalmente, acho que os jovens são sexy, desde que tenham mais de 25 anos de idade.	Sou um cara que sofre de abuso verbal da minha esposa.	formality	fr	pt
Je souffre d'abus verbaux de ma femme.		É porque os meninos ainda não estão maduros o suficiente para saber o que querem ou o que eles têm.	Sou um cara que sofre de abuso verbal da minha esposa.	formality	fr	pt
Je souffre d'abus verbaux de ma femme.		Cinco metros de altura e 135 libras soa muito bom para mim.	Sou um cara que sofre de abuso verbal da minha esposa.	formality	fr	pt
Je souffre d'abus verbaux de ma femme.		Por favor, procure ajuda mental de um profissional.	Sou um cara que sofre de abuso verbal da minha esposa.	formality	fr	pt
Je souffre d'abus verbaux de ma femme.		Se isso for verdade, não ficaria surpreso se ele for novamente infiel.	Sou um cara que sofre de abuso verbal da minha esposa.	formality	fr	pt
Je souffre d'abus verbaux de ma femme.		Se ele foi atrás de outra mulher ele obviamente não se importava, não é tudo culpa dela.	Sou um cara que sofre de abuso verbal da minha esposa.	formality	fr	pt
Je souffre d'abus verbaux de ma femme.		Se ela ainda tem que trazê-lo, então não precisa ser falado.	Sou um cara que sofre de abuso verbal da minha esposa.	formality	fr	pt
Je souffre d'abus verbaux de ma femme.		Talvez você possa verificar lá primeiro.	Sou um cara que sofre de abuso verbal da minha esposa.	formality	fr	pt
